"id","action","reward"
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",5,0
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",15,2
"sim_data/gpt/gpt-3.5-turbo/experiment_401.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",18,29
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_402.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_403.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_404.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_405.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_406.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_407.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_408.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_409.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",6,4
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",4,4
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_410.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_411.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_412.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",6,16
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",10,0
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",4,7
"sim_data/gpt/gpt-3.5-turbo/experiment_413.csv",4,8
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_414.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_415.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",5,10
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_416.csv",15,13
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_417.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_418.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_419.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_420.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",5,4
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",5,10
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",5,3
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",5,7
"sim_data/gpt/gpt-3.5-turbo/experiment_421.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",5,2
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_422.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",10,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_423.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_424.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",15,38
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",5,5
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_425.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_426.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_427.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_428.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",6,15
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",5,4
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",1,0
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_429.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_430.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_431.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,14
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,28
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",8,17
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_432.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",15,21
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_433.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",5,1
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_434.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_435.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_436.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",20,40
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_437.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_438.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,0
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",5,12
"sim_data/gpt/gpt-3.5-turbo/experiment_439.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_440.csv",10,21
